28877.0	18028.0	12429.0	8914.5	6385.5	5216.0	4664.5	12071.8	13792.2	12583.7	11208.3	11329.1	9507.57	6688.48	2128.04	3653.6	2779.92	2446.94	2554.36	3221.21
28876.9	18027.6	12428.6	8914.9	6385.45	5216.15	4664.6	12071.8	13792.2	12583.7	11208.3	11329.1	9507.57	6688.48	2124.35	3654.39	2779.43	2447.47	2561.72	3222.68
28876.5	18023.5	12425.0	8918.5	6385.0	5217.5	4665.5	12095.9	13829.6	12632.1	11162.1	11384.0	9597.66	6613.77	2122.15	3654.9	2780.9	2444.57	2570.8	3230.54
28876.5	18023.5	12425.0	8918.5	6385.0	5217.5	4665.5	12095.9	13829.6	12632.1	11162.1	11384.0	9597.66	6613.77	2124.84	3654.02	2780.41	2443.83	2570.31	3220.23
28876.5	18023.5	12425.0	8918.5	6385.0	5217.5	4665.5	12095.9	13829.6	12632.1	11162.1	11384.0	9597.66	6613.77	2127.79	3653.55	2777.95	2442.53	2567.12	3216.79
28876.5	18023.5	12425.0	8918.5	6385.0	5217.5	4665.5	12095.9	13829.6	12632.1	11162.1	11384.0	9597.66	6613.77	2124.6	3652.44	2771.57	2445.86	2566.39	3201.09
28876.4	18023.3	12424.5	8918.25	6384.5	5217.45	4666.1	12095.9	13829.6	12632.1	11162.1	11384.0	9597.66	6613.77	2120.67	3652.05	2773.04	2445.07	2565.16	3226.86
28875.5	18021.5	12419.5	8916.0	6380.0	5217.0	4671.5	12078.4	13834.0	12682.6	11137.9	11283.0	9599.85	6591.8	2124.35	3654.87	2763.72	2449.22	2571.05	3232.5
28875.5	18021.5	12419.5	8916.0	6380.0	5217.0	4671.5	12078.4	13834.0	12682.6	11137.9	11283.0	9599.85	6591.8	2125.34	3656.72	2762.24	2451.48	2585.04	3233.73
28875.5	18021.5	12419.5	8916.0	6380.0	5217.0	4671.5	12078.4	13834.0	12682.6	11137.9	11283.0	9599.85	6591.8	2117.97	3658.98	2759.79	2451.75	2580.87	3230.78
28875.5	18021.5	12419.5	8916.0	6380.0	5217.0	4671.5	12078.4	13834.0	12682.6	11137.9	11283.0	9599.85	6591.8	2111.84	3657.71	2759.79	2450.96	2576.94	3224.65
28875.6	18021.7	12419.2	8916.55	6380.3	5216.85	4672.0	12078.4	13834.0	12682.6	11137.9	11283.0	9599.85	6591.8	2109.38	3655.9	2754.88	2452.04	2573.5	3232.26
28876.0	18023.5	12416.5	8921.5	6383.0	5215.5	4676.5	12060.8	13845.0	12702.4	11170.9	11265.4	9560.3	6662.11	2108.89	3655.5	2752.43	2449.75	2575.22	3236.92
28876.0	18023.5	12416.5	8921.5	6383.0	5215.5	4676.5	12060.8	13845.0	12702.4	11170.9	11265.4	9560.3	6662.11	2106.44	3654.7	2748.99	2450.76	2578.17	3241.34
28876.0	18023.5	12416.5	8921.5	6383.0	5215.5	4676.5	12060.8	13845.0	12702.4	11170.9	11265.4	9560.3	6662.11	2104.47	3651.78	2746.54	2449.58	2585.78	3245.26
28876.0	18023.5	12416.5	8921.5	6383.0	5215.5	4676.5	12060.8	13845.0	12702.4	11170.9	11265.4	9560.3	6662.11	2103.49	3650.7	2742.12	2449.6	2589.7	3243.55
28875.9	18023.1	12416.5	8921.25	6383.1	5215.55	4676.5	12060.8	13845.0	12702.4	11170.9	11265.4	9560.3	6662.11	2103.0	3651.07	2742.12	2452.71	2582.34	3249.19
28875.5	18019.0	12416.5	8919.0	6384.0	5216.0	4676.5	12054.2	13825.2	12763.9	11192.9	11333.5	9549.32	6699.46	2101.04	3652.76	2735.25	2452.32	2573.75	3246.98
28875.5	18019.0	12416.5	8919.0	6384.0	5216.0	4676.5	12054.2	13825.2	12763.9	11192.9	11333.5	9549.32	6699.46	2103.0	3651.98	2733.28	2450.17	2562.21	3253.61
28875.5	18019.0	12416.5	8919.0	6384.0	5216.0	4676.5	12054.2	13825.2	12763.9	11192.9	11333.5	9549.32	6699.46	2098.09	3652.86	2732.3	2448.99	2564.91	3254.59
28875.5	18019.0	12416.5	8919.0	6384.0	5216.0	4676.5	12054.2	13825.2	12763.9	11192.9	11333.5	9549.32	6699.46	2092.2	3652.58	2727.88	2445.84	2571.05	3261.71
28875.6	18019.7	12415.8	8918.75	6383.8	5216.1	4676.55	12054.2	13825.2	12763.9	11192.9	11333.5	9549.32	6699.46	2089.75	3654.95	2724.94	2445.64	2574.73	3260.24
28876.0	18025.5	12409.5	8916.5	6382.0	5217.0	4677.0	12045.4	13803.2	12759.5	11192.9	11335.7	9586.67	6695.07	2087.29	3655.46	2721.99	2443.37	2574.98	3236.92
28876.0	18025.5	12409.5	8916.5	6382.0	5217.0	4677.0	12045.4	13803.2	12759.5	11192.9	11335.7	9586.67	6695.07	2082.38	3656.17	2723.47	2442.22	2566.39	3239.13
28876.0	18025.5	12409.5	8916.5	6382.0	5217.0	4677.0	12045.4	13803.2	12759.5	11192.9	11335.7	9586.67	6695.07	2082.38	3655.07	2727.39	2445.1	2556.57	3243.06
28876.0	18025.5	12409.5	8916.5	6382.0	5217.0	4677.0	12045.4	13803.2	12759.5	11192.9	11335.7	9586.67	6695.07	2078.46	3656.06	2726.9	2442.88	2552.64	3247.47
28876.2	18025.3	12409.4	8916.5	6382.2	5217.45	4677.4	12045.4	13803.2	12759.5	11192.9	11335.7	9586.67	6695.07	2083.37	3656.2	2728.87	2442.18	2554.11	3242.56
28878.0	18023.5	12408.5	8916.5	6384.0	5221.5	4681.0	12052.0	13779.1	12748.5	11203.9	11296.1	9624.02	6635.74	2087.29	3658.1	2732.79	2446.14	2559.51	3231.77
28878.0	18023.5	12408.5	8916.5	6384.0	5221.5	4681.0	12052.0	13779.1	12748.5	11203.9	11296.1	9624.02	6635.74	2082.38	3658.32	2734.76	2448.25	2572.77	3235.45
28878.0	18023.5	12408.5	8916.5	6384.0	5221.5	4681.0	12052.0	13779.1	12748.5	11203.9	11296.1	9624.02	6635.74	2081.89	3657.77	2737.21	2448.7	2579.64	3224.16
28878.0	18023.5	12408.5	8916.5	6384.0	5221.5	4681.0	12052.0	13779.1	12748.5	11203.9	11296.1	9624.02	6635.74	2078.46	3656.66	2738.19	2448.26	2583.08	3242.81
28877.9	18024.2	12409.2	8916.45	6384.6	5221.65	4681.55	12052.0	13779.1	12748.5	11203.9	11296.1	9624.02	6635.74	2077.48	3658.44	2733.53	2449.2	2581.6	3249.93
28877.5	18030.5	12415.5	8916.0	6390.0	5223.0	4686.5	12058.6	13724.1	12733.2	11234.6	11296.1	9617.43	6624.76	2072.57	3658.09	2737.7	2447.95	2577.19	3251.15
28877.5	18030.5	12415.5	8916.0	6390.0	5223.0	4686.5	12058.6	13724.1	12733.2	11234.6	11296.1	9617.43	6624.76	2067.17	3659.08	2731.81	2445.51	2577.68	3237.66
28877.5	18030.5	12415.5	8916.0	6390.0	5223.0	4686.5	12058.6	13724.1	12733.2	11234.6	11296.1	9617.43	6624.76	2071.59	3658.69	2728.37	2446.28	2587.74	3232.01
28877.5	18030.5	12415.5	8916.0	6390.0	5223.0	4686.5	12058.6	13724.1	12733.2	11234.6	11296.1	9617.43	6624.76	2074.53	3658.59	2730.34	2451.38	2591.91	3248.21
28877.4	18030.6	12415.3	8915.75	6389.65	5222.9	4686.75	12058.6	13724.1	12733.2	11234.6	11296.1	9617.43	6624.76	2076.98	3657.61	2729.6	2451.78	2593.88	3248.21
28876.5	18031.0	12413.5	8913.5	6386.5	5222.0	4689.0	12036.6	13713.1	12709.0	11265.4	11348.9	9630.62	6633.54	2071.09	3659.71	2726.9	2446.38	2592.4	3252.87
28876.5	18031.0	12413.5	8913.5	6386.5	5222.0	4689.0	12036.6	13713.1	12709.0	11265.4	11348.9	9630.62	6633.54	2073.06	3660.07	2730.83	2442.63	2583.57	3247.72
28876.5	18031.0	12413.5	8913.5	6386.5	5222.0	4689.0	12036.6	13713.1	12709.0	11265.4	11348.9	9630.62	6633.54	2074.04	3662.03	2727.39	2441.77	2587.49	3249.44
28876.5	18031.0	12413.5	8913.5	6386.5	5222.0	4689.0	12036.6	13713.1	12709.0	11265.4	11348.9	9630.62	6633.54	2073.06	3661.32	2732.3	2440.01	2588.97	3259.25
28876.4	18031.3	12413.3	8913.15	6386.35	5222.15	4688.9	12036.6	13713.1	12709.0	11265.4	11348.9	9630.62	6633.54	2076.0	3661.47	2737.21	2438.97	2589.95	3257.05
28876.0	18034.0	12411.5	8910.0	6385.0	5223.5	4688.0	12034.4	13700.0	12693.6	11287.4	11289.6	9670.17	6572.02	2077.48	3660.5	2737.21	2438.83	2595.35	3253.12
28876.0	18034.0	12411.5	8910.0	6385.0	5223.5	4688.0	12034.4	13700.0	12693.6	11287.4	11289.6	9670.17	6572.02	2077.97	3662.02	2734.02	2440.13	2593.88	3248.21
28876.0	18034.0	12411.5	8910.0	6385.0	5223.5	4688.0	12034.4	13700.0	12693.6	11287.4	11289.6	9670.17	6572.02	2080.91	3661.22	2741.38	2442.99	2581.6	3249.44
28876.0	18034.0	12411.5	8910.0	6385.0	5223.5	4688.0	12034.4	13700.0	12693.6	11287.4	11289.6	9670.17	6572.02	2083.37	3660.73	2746.78	2438.57	2571.79	3251.89
28876.0	18033.8	12412.0	8910.0	6385.5	5223.45	4688.5	12034.4	13700.0	12693.6	11287.4	11289.6	9670.17	6572.02	2084.35	3658.85	2748.01	2435.0	2569.33	3238.64
28876.0	18031.5	12416.5	8910.0	6390.0	5223.0	4693.0	12041.0	13680.2	12689.2	11234.6	11232.4	9626.22	6543.46	2082.38	3658.2	2758.07	2435.57	2579.64	3232.01
28876.0	18031.5	12416.5	8910.0	6390.0	5223.0	4693.0	12041.0	13680.2	12689.2	11234.6	11232.4	9626.22	6543.46	2083.37	3660.15	2765.44	2440.46	2592.89	3225.63
28876.0	18031.5	12416.5	8910.0	6390.0	5223.0	4693.0	12041.0	13680.2	12689.2	11234.6	11232.4	9626.22	6543.46	2084.84	3664.35	2765.44	2437.35	2590.44	3227.35
28876.0	18031.5	12416.5	8910.0	6390.0	5223.0	4693.0	12041.0	13680.2	12689.2	11234.6	11232.4	9626.22	6543.46	2084.35	3666.87	2774.27	2433.62	2584.55	3224.65
28876.1	18032.3	12416.2	8910.65	6390.05	5223.2	4693.4	12041.0	13680.2	12689.2	11234.6	11232.4	9626.22	6543.46	2086.31	3666.96	2774.27	2430.23	2575.22	3217.53
28877.0	18039.0	12413.5	8916.5	6390.5	5225.0	4697.0	12047.6	13671.4	12689.2	11197.3	11274.2	9562.5	6545.65	2088.27	3663.18	2768.87	2433.46	2570.31	3219.98
28877.0	18039.0	12413.5	8916.5	6390.5	5225.0	4697.0	12047.6	13671.4	12689.2	11197.3	11274.2	9562.5	6545.65	2090.24	3663.92	2770.59	2435.99	2567.86	3209.92
28877.0	18039.0	12413.5	8916.5	6390.5	5225.0	4697.0	12047.6	13671.4	12689.2	11197.3	11274.2	9562.5	6545.65	2095.64	3668.49	2773.04	2434.74	2573.26	3226.86
28877.0	18039.0	12413.5	8916.5	6390.5	5225.0	4697.0	12047.6	13671.4	12689.2	11197.3	11274.2	9562.5	6545.65	2098.58	3672.51	2762.98	2431.16	2582.58	3238.39
28876.9	18038.6	12413.6	8916.55	6390.65	5225.1	4696.95	12047.6	13671.4	12689.2	11197.3	11274.2	9562.5	6545.65	2100.3	3669.69	2764.45	2430.31	2588.72	3242.07
28876.5	18035.0	12414.5	8917.0	6392.0	5226.0	4696.5	12071.8	13717.5	12665.0	11186.3	11309.3	9613.04	6497.31	2103.25	3665.29	2760.53	2429.45	2588.97	3231.52
28876.5	18035.0	12414.5	8917.0	6392.0	5226.0	4696.5	12071.8	13717.5	12665.0	11186.3	11309.3	9613.04	6497.31	2099.07	3664.29	2751.69	2431.16	2589.95	3218.27
28876.5	18035.0	12414.5	8917.0	6392.0	5226.0	4696.5	12071.8	13717.5	12665.0	11186.3	11309.3	9613.04	6497.31	2101.53	3668.47	2754.39	2431.16	2589.46	3232.01
28876.5	18035.0	12414.5	8917.0	6392.0	5226.0	4696.5	12071.8	13717.5	12665.0	11186.3	11309.3	9613.04	6497.31	2101.53	3670.45	2755.62	2432.18	2587.49	3238.15
28876.4	18034.9	12414.8	8916.75	6391.7	5226.15	4696.6	12071.8	13717.5	12665.0	11186.3	11309.3	9613.04	6497.31	2104.47	3665.4	2756.11	2427.45	2591.91	3247.96
28876.0	18034.0	12417.0	8914.5	6389.0	5227.5	4697.5	12078.4	13757.1	12684.8	11199.5	11199.5	9575.68	6470.95	2105.46	3660.94	2753.9	2428.9	2598.29	3228.82
28876.0	18034.0	12417.0	8914.5	6389.0	5227.5	4697.5	12078.4	13757.1	12684.8	11199.5	11199.5	9575.68	6470.95	2105.7	3661.23	2751.2	2437.06	2599.77	3234.22
28876.0	18034.0	12417.0	8914.5	6389.0	5227.5	4697.5	12078.4	13757.1	12684.8	11199.5	11199.5	9575.68	6470.95	2114.29	3664.5	2748.99	2444.88	2596.82	3247.72
28876.0	18034.0	12417.0	8914.5	6389.0	5227.5	4697.5	12078.4	13757.1	12684.8	11199.5	11199.5	9575.68	6470.95	2117.48	3667.36	2746.78	2446.75	2593.38	3239.62
28875.9	18033.4	12416.3	8915.05	6389.1	5227.65	4698.0	12078.4	13757.1	12684.8	11199.5	11199.5	9575.68	6470.95	2121.41	3663.12	2744.82	2446.89	2586.02	3233.48
28875.5	18028.5	12410.0	8920.0	6390.0	5229.0	4702.5	12078.4	13765.9	12709.0	11177.5	11201.7	9520.75	6490.72	2121.16	3659.45	2744.08	2448.48	2587.0	3237.17
28875.5	18028.5	12410.0	8920.0	6390.0	5229.0	4702.5	12078.4	13765.9	12709.0	11177.5	11201.7	9520.75	6490.72	2118.95	3657.01	2743.1	2453.06	2589.46	3248.46
28875.5	18028.5	12410.0	8920.0	6390.0	5229.0	4702.5	12078.4	13765.9	12709.0	11177.5	11201.7	9520.75	6490.72	2114.29	3659.55	2742.61	2460.58	2588.97	3238.39
28875.5	18028.5	12410.0	8920.0	6390.0	5229.0	4702.5	12078.4	13765.9	12709.0	11177.5	11201.7	9520.75	6490.72	2114.54	3659.2	2744.08	2457.69	2585.04	3218.51
28875.4	18028.8	12409.6	8920.0	6390.2	5229.15	4702.5	12078.4	13765.9	12709.0	11177.5	11201.7	9520.75	6490.72	2118.71	3657.11	2742.86	2457.52	2579.89	3223.42
28875.0	18032.0	12406.0	8920.0	6392.0	5230.5	4702.5	12085.0	13768.1	12722.2	11155.5	11304.9	9551.51	6517.09	2118.46	3654.73	2742.61	2459.24	2565.9	3221.95
28875.0	18032.0	12406.0	8920.0	6392.0	5230.5	4702.5	12085.0	13768.1	12722.2	11155.5	11304.9	9551.51	6517.09	2116.99	3653.43	2741.14	2459.88	2555.1	3231.27
28875.0	18032.0	12406.0	8920.0	6392.0	5230.5	4702.5	12085.0	13768.1	12722.2	11155.5	11304.9	9551.51	6517.09	2118.95	3650.73	2740.16	2456.16	2560.5	3222.19
28875.0	18032.0	12406.0	8920.0	6392.0	5230.5	4702.5	12085.0	13768.1	12722.2	11155.5	11304.9	9551.51	6517.09	2119.69	3650.16	2741.63	2452.84	2566.39	3211.89
28875.1	18031.7	12406.2	8919.95	6391.9	5230.8	4702.45	12085.0	13768.1	12722.2	11155.5	11304.9	9551.51	6517.09	2122.64	3646.91	2743.1	2451.98	2563.93	3220.23
28875.5	18028.5	12408.0	8919.5	6391.0	5233.5	4702.0	12069.6	13770.3	12790.3	11140.1	11276.4	9558.11	6561.04	2119.94	3647.42	2746.54	2453.31	2557.06	3223.18
28875.5	18028.5	12408.0	8919.5	6391.0	5233.5	4702.0	12069.6	13770.3	12790.3	11140.1	11276.4	9558.11	6561.04	2121.41	3643.76	2747.76	2449.74	2548.96	3242.81
28875.5	18028.5	12408.0	8919.5	6391.0	5233.5	4702.0	12069.6	13770.3	12790.3	11140.1	11276.4	9558.11	6561.04	2122.39	3641.99	2750.22	2452.14	2545.03	3243.79
28875.5	18028.5	12408.0	8919.5	6391.0	5233.5	4702.0	12069.6	13770.3	12790.3	11140.1	11276.4	9558.11	6561.04	2123.37	3643.57	2749.97	2454.6	2547.98	3243.79
28875.5	18029.3	12407.5	8919.75	6391.0	5233.6	4702.3	12069.6	13770.3	12790.3	11140.1	11276.4	9558.11	6561.04	2118.95	3644.41	2745.8	2453.68	2553.13	3233.97
28875.5	18036.0	12403.0	8922.0	6391.0	5234.5	4705.0	12054.2	13724.1	12849.6	11142.3	11219.2	9575.68	6583.01	2110.85	3644.07	2748.5	2450.95	2564.91	3233.97
28875.5	18036.0	12403.0	8922.0	6391.0	5234.5	4705.0	12054.2	13724.1	12849.6	11142.3	11219.2	9575.68	6583.01	2111.1	3646.45	2743.59	2451.69	2571.54	3245.26
28875.5	18036.0	12403.0	8922.0	6391.0	5234.5	4705.0	12054.2	13724.1	12849.6	11142.3	11219.2	9575.68	6583.01	2105.95	3649.24	2742.61	2454.37	2574.24	3244.28
28875.5	18036.0	12403.0	8922.0	6391.0	5234.5	4705.0	12054.2	13724.1	12849.6	11142.3	11219.2	9575.68	6583.01	2101.53	3653.26	2738.19	2459.88	2576.94	3253.12
28875.5	18036.1	12402.2	8922.15	6391.35	5234.45	4705.0	12054.2	13724.1	12849.6	11142.3	11219.2	9575.68	6583.01	2105.95	3657.66	2733.28	2458.27	2576.69	3244.77
28875.5	18037.0	12394.5	8923.5	6394.5	5234.0	4705.0	12069.6	13691.2	12917.7	11173.1	11243.4	9522.95	6580.81	2109.87	3661.77	2732.55	2456.64	2585.28	3237.41
28875.5	18037.0	12394.5	8923.5	6394.5	5234.0	4705.0	12069.6	13691.2	12917.7	11173.1	11243.4	9522.95	6580.81	2110.85	3657.15	2732.3	2460.91	2592.65	3249.68
28875.5	18037.0	12394.5	8923.5	6394.5	5234.0	4705.0	12069.6	13691.2	12917.7	11173.1	11243.4	9522.95	6580.81	2107.42	3660.3	2730.34	2463.43	2595.84	3250.66
28875.5	18037.0	12394.5	8923.5	6394.5	5234.0	4705.0	12069.6	13691.2	12917.7	11173.1	11243.4	9522.95	6580.81	2102.02	3663.64	2730.09	2461.77	2599.03	3242.81
28875.7	18037.5	12394.1	8923.1	6394.35	5234.55	4704.85	12069.6	13691.2	12917.7	11173.1	11243.4	9522.95	6580.81	2100.3	3665.23	2730.83	2460.29	2595.35	3228.57
28877.0	18042.0	12390.5	8919.5	6393.0	5239.5	4703.5	12080.6	13675.8	12957.3	11214.8	11265.4	9536.13	6587.4	2097.11	3668.77	2732.06	2460.29	2590.93	3240.85
28877.0	18042.0	12390.5	8919.5	6393.0	5239.5	4703.5	12080.6	13675.8	12957.3	11214.8	11265.4	9536.13	6587.4	2090.48	3671.67	2731.56	2462.36	2586.27	3246.74
28877.0	18042.0	12390.5	8919.5	6393.0	5239.5	4703.5	12080.6	13675.8	12957.3	11214.8	11265.4	9536.13	6587.4	2088.77	3671.12	2733.04	2460.94	2590.68	3231.03
28877.0	18042.0	12390.5	8919.5	6393.0	5239.5	4703.5	12080.6	13675.8	12957.3	11214.8	11265.4	9536.13	6587.4	2089.75	3672.01	2737.21	2463.26	2595.35	3216.3
28876.9	18041.8	12390.4	8919.05	6392.65	5239.45	4703.7	12080.6	13675.8	12957.3	11214.8	11265.4	9536.13	6587.4	2088.52	3676.21	2742.36	2463.16	2597.31	3216.79
28876.0	18039.5	12389.5	8915.0	6389.5	5239.0	4705.5	12085.0	13647.2	13001.2	11225.8	11236.8	9588.87	6554.44	2088.27	3682.44	2744.33	2464.14	2592.65	3232.99
28876.0	18039.5	12389.5	8915.0	6389.5	5239.0	4705.5	12085.0	13647.2	13001.2	11225.8	11236.8	9588.87	6554.44	2081.89	3684.94	2754.15	2463.8	2581.6	3226.61
28876.0	18039.5	12389.5	8915.0	6389.5	5239.0	4705.5	12085.0	13647.2	13001.2	11225.8	11236.8	9588.87	6554.44	2082.14	3688.1	2757.83	2462.87	2569.82	3200.1
28876.0	18039.5	12389.5	8915.0	6389.5	5239.0	4705.5	12085.0	13647.2	13001.2	11225.8	11236.8	9588.87	6554.44	2085.33	3690.85	2763.72	2467.67	2565.9	3199.61
28875.9	18040.2	12388.8	8915.15	6389.9	5239.35	4705.8	12085.0	13647.2	13001.2	11225.8	11236.8	9588.87	6554.44	2081.65	3694.11	2765.93	2472.66	2566.88	3208.45
28875.5	18046.0	12382.5	8916.5	6393.5	5242.5	4708.5	12082.8	13636.2	12994.6	11192.9	11225.8	9560.3	6523.68	2078.46	3698.32	2771.57	2475.37	2573.01	3223.18
28875.5	18046.0	12382.5	8916.5	6393.5	5242.5	4708.5	12082.8	13636.2	12994.6	11192.9	11225.8	9560.3	6523.68	2076.49	3702.77	2771.57	2471.96	2580.13	3224.65
28875.5	18046.0	12382.5	8916.5	6393.5	5242.5	4708.5	12082.8	13636.2	12994.6	11192.9	11225.8	9560.3	6523.68	2079.93	3703.26	2773.78	2473.67	2575.47	3215.32
28875.5	18046.0	12382.5	8916.5	6393.5	5242.5	4708.5	12082.8	13636.2	12994.6	11192.9	11225.8	9560.3	6523.68	2081.4	3700.99	2770.59	2477.1	2565.65	3210.9
28875.6	18045.8	12383.0	8916.7	6393.65	5242.35	4708.55	12082.8	13636.2	12994.6	11192.9	11225.8	9560.3	6523.68	2083.12	3700.98	2766.66	2475.58	2560.5	3212.38
28876.0	18043.5	12388.0	8918.5	6395.0	5241.0	4709.0	12087.2	13662.6	12983.6	11228.0	11302.7	9509.77	6534.67	2083.37	3704.86	2765.68	2472.88	2561.97	3221.21
28876.0	18043.5	12388.0	8918.5	6395.0	5241.0	4709.0	12087.2	13662.6	12983.6	11228.0	11302.7	9509.77	6534.67	2089.01	3709.94	2764.21	2472.88	2569.33	3218.76
28876.0	18043.5	12388.0	8918.5	6395.0	5241.0	4709.0	12087.2	13662.6	12983.6	11228.0	11302.7	9509.77	6534.67	2089.01	3716.51	2763.23	2475.81	2575.22	3235.45
28876.0	18043.5	12388.0	8918.5	6395.0	5241.0	4709.0	12087.2	13662.6	12983.6	11228.0	11302.7	9509.77	6534.67	2092.2	3716.06	2762.24	2476.57	2584.3	3229.07
28875.9	18043.3	12388.3	8918.3	6394.6	5241.1	4709.3	12087.2	13662.6	12983.6	11228.0	11302.7	9509.77	6534.67	2093.43	3717.36	2760.77	2473.92	2584.55	3226.61
28875.0	18041.0	12390.5	8916.5	6391.0	5242.0	4712.0	12085.0	13631.8	12933.1	11256.6	11320.3	9549.32	6512.7	2097.36	3722.93	2764.21	2470.26	2583.32	3238.39
28875.0	18041.0	12390.5	8916.5	6391.0	5242.0	4712.0	12085.0	13631.8	12933.1	11256.6	11320.3	9549.32	6512.7	2093.18	3727.65	2758.32	2471.84	2589.46	3233.48
28875.0	18041.0	12390.5	8916.5	6391.0	5242.0	4712.0	12085.0	13631.8	12933.1	11256.6	11320.3	9549.32	6512.7	2094.17	3730.4	2759.3	2471.52	2594.12	3229.56
28875.0	18041.0	12390.5	8916.5	6391.0	5242.0	4712.0	12085.0	13631.8	12933.1	11256.6	11320.3	9549.32	6512.7	2094.17	3728.92	2765.19	2473.3	2603.45	3215.32
28875.1	18042.0	12390.7	8915.9	6391.0	5242.2	4712.25	12085.0	13631.8	12933.1	11256.6	11320.3	9549.32	6512.7	2091.47	3724.4	2763.72	2475.31	2606.88	3221.46
28875.5	18051.0	12392.0	8910.5	6391.0	5244.0	4714.5	12089.4	13627.4	12908.9	11243.4	11234.6	9503.17	6464.36	2090.97	3725.21	2760.77	2473.38	2607.86	3215.32
28875.5	18051.0	12392.0	8910.5	6391.0	5244.0	4714.5	12089.4	13627.4	12908.9	11243.4	11234.6	9503.17	6464.36	2097.11	3732.53	2760.77	2474.25	2608.11	3209.43
28875.5	18051.0	12392.0	8910.5	6391.0	5244.0	4714.5	12089.4	13627.4	12908.9	11243.4	11234.6	9503.17	6464.36	2107.91	3735.07	2762.24	2476.48	2605.17	3204.03
28875.5	18051.0	12392.0	8910.5	6391.0	5244.0	4714.5	12089.4	13627.4	12908.9	11243.4	11234.6	9503.17	6464.36	2109.87	3734.99	2765.68	2476.01	2603.2	3200.35
28875.6	18049.8	12392.5	8910.85	6391.4	5244.15	4714.55	12089.4	13627.4	12908.9	11243.4	11234.6	9503.17	6464.36	2110.36	3729.7	2763.23	2474.28	2606.64	3206.98
28876.5	18038.5	12396.5	8914.0	6395.0	5245.5	4715.0	12117.9	13675.8	12893.6	11188.5	11263.2	9446.04	6459.96	2113.06	3728.77	2764.21	2475.11	2611.55	3205.26
28876.5	18038.5	12396.5	8914.0	6395.0	5245.5	4715.0	12117.9	13675.8	12893.6	11188.5	11263.2	9446.04	6459.96	2114.05	3733.8	2761.26	2472.8	2612.04	3200.1
28876.5	18038.5	12396.5	8914.0	6395.0	5245.5	4715.0	12117.9	13675.8	12893.6	11188.5	11263.2	9446.04	6459.96	2110.12	3738.94	2763.23	2475.21	2604.67	3191.76
28876.5	18038.5	12396.5	8914.0	6395.0	5245.5	4715.0	12117.9	13675.8	12893.6	11188.5	11263.2	9446.04	6459.96	2110.12	3740.79	2766.66	2476.01	2594.12	3201.58
28876.5	18038.8	12396.7	8914.6	6395.05	5245.95	4714.8	12117.9	13675.8	12893.6	11188.5	11263.2	9446.04	6459.96	2112.33	3736.81	2765.68	2477.06	2587.25	3216.55
28876.5	18042.0	12398.5	8920.0	6395.5	5250.0	4713.0	12122.3	13719.7	12895.8	11170.9	11302.7	9454.83	6499.51	2112.82	3735.23	2764.21	2474.05	2581.11	3225.38
28876.5	18042.0	12398.5	8920.0	6395.5	5250.0	4713.0	12122.3	13719.7	12895.8	11170.9	11302.7	9454.83	6499.51	2115.27	3738.86	2773.53	2472.8	2581.11	3212.87
28876.5	18042.0	12398.5	8920.0	6395.5	5250.0	4713.0	12122.3	13719.7	12895.8	11170.9	11302.7	9454.83	6499.51	2114.78	3742.76	2771.57	2477.2	2584.06	3217.28
28876.5	18042.0	12398.5	8920.0	6395.5	5250.0	4713.0	12122.3	13719.7	12895.8	11170.9	11302.7	9454.83	6499.51	2118.71	3743.57	2771.08	2475.89	2580.38	3221.95
28876.4	18041.1	12398.5	8919.65	6395.0	5250.15	4712.7	12122.3	13719.7	12895.8	11170.9	11302.7	9454.83	6499.51	2119.2	3739.12	2768.63	2474.26	2573.5	3232.75
28876.0	18032.5	12398.5	8916.5	6390.5	5251.5	4710.0	12133.3	13774.7	12908.9	11153.3	11243.4	9448.24	6543.46	2126.07	3734.41	2771.08	2472.29	2563.2	3232.75
28876.0	18032.5	12398.5	8916.5	6390.5	5251.5	4710.0	12133.3	13774.7	12908.9	11153.3	11243.4	9448.24	6543.46	2127.05	3735.21	2769.12	2476.07	2555.34	3240.85
28876.0	18032.5	12398.5	8916.5	6390.5	5251.5	4710.0	12133.3	13774.7	12908.9	11153.3	11243.4	9448.24	6543.46	2128.04	3741.32	2769.12	2479.08	2560.5	3237.9
28876.0	18032.5	12398.5	8916.5	6390.5	5251.5	4710.0	12133.3	13774.7	12908.9	11153.3	11243.4	9448.24	6543.46	2129.02	3745.45	2765.68	2482.97	2564.91	3234.71
28875.6	18032.7	12398.2	8916.45	6390.85	5251.65	4709.8	12133.3	13774.7	12908.9	11153.3	11243.4	9448.24	6543.46	2126.07	3745.05	2763.72	2482.7	2566.39	3246.98
28872.0	18034.5	12395.5	8916.0	6394.0	5253.0	4708.0	12166.3	13779.1	12950.7	11144.5	11177.5	9479.0	6604.98	2123.62	3742.78	2767.64	2484.5	2562.95	3243.55
28872.0	18034.5	12395.5	8916.0	6394.0	5253.0	4708.0	12166.3	13779.1	12950.7	11144.5	11177.5	9479.0	6604.98	2121.65	3739.14	2765.19	2485.87	2562.95	3243.06
28872.0	18034.5	12395.5	8916.0	6394.0	5253.0	4708.0	12166.3	13779.1	12950.7	11144.5	11177.5	9479.0	6604.98	2119.2	3739.74	2759.79	2487.51	2562.46	3237.9
